,Cities,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (MPH)
426,tazovskiy,67.4418159011262,77.72326260724924,59.24,73,36,12.1
427,major isidoro,-9.495596768445054,-36.84425352442338,69.77,83,8,6.73
428,hay river,60.31155473430289,-115.51800796634457,51.8,62,90,13.87
429,puerto leguizamo,0.050382201756590916,-73.2803046975339,72.65,95,0,2.37
430,florence,33.85474124652052,-79.80629776058255,68.38,57,1,5.82
431,quatre cocos,-17.846377034548127,70.71077834412247,68.0,94,75,8.63
432,sexsmith,55.41713896789429,-118.58912455289612,55.4,82,90,8.05
433,mwinilunga,-11.838252391553056,24.82927222114938,59.24,50,0,3.15
434,pahrump,35.85916001188393,-116.23572102276327,97.16,12,1,12.75
435,nyagan,62.8332421871701,65.10102205464486,59.42,81,48,3.83
436,antalaha,-15.526544482334174,50.82067481447075,69.5,91,92,9.42
437,serpukhov,54.83859196095071,37.45159535031871,46.4,87,0,2.24
438,manggar,-3.1709895949641407,106.9873317603678,86.69,73,20,11.77
439,touros,3.9795061461299497,-31.770293686305365,75.35,87,68,14.12
440,aklavik,78.29035595708763,-140.23205532926312,48.2,61,75,12.75
441,ciudad bolivar,6.350364763586413,-63.391014593229926,80.84,75,68,8.63
442,okhotsk,57.58393001193272,144.4858853957311,63.11,90,80,4.72
443,katsuura,32.85663198032435,142.60386379722632,93.2,52,75,5.82
444,flin flon,61.87291287959826,-102.13627466154163,55.73,59,44,6.85
445,mount gambier,-53.40876744879654,128.2852827813852,60.95,79,0,3.38
446,teya,63.59005132066733,91.5001946300136,84.2,66,75,9.17
447,piney green,34.70112644529635,-77.18625638805021,68.14,74,1,6.96
448,kloulklubed,6.675691909997326,131.77119303023437,77.0,94,90,2.37
449,mae sai,20.85065271591813,99.99410584890279,77.0,94,90,5.82
450,petropavlovsk-kamchatskiy,44.0171174112763,164.79157456567123,62.6,59,20,8.95
451,bulolo,-7.141031910192552,146.38418845579412,72.92,78,44,1.36
452,te anau,-45.12159897883615,162.0290086218094,42.77,96,80,3.38
453,beli potok,43.589114318751115,22.17180065425245,67.95,68,0,3.36
454,misratah,32.727005655077704,15.33954724066814,75.08,100,0,2.59
455,wad rawah,16.266231972247837,34.2334678781053,72.74,88,20,6.96
456,ketchikan,57.54615723784005,-132.0722571964984,64.99,58,90,13.87
457,comodoro rivadavia,-43.93741161268972,-67.48040927122042,42.8,45,0,12.75
458,rondonopolis,-16.741983466639553,-55.00220580350798,73.64,67,56,0.69
459,tamworth,-31.085565056801457,151.35548756966665,66.2,34,12,5.82
461,ibipeba,-11.492495782139613,-42.52047426321042,64.55,82,8,9.98
463,qaqortoq,58.53865360026842,-48.48311847332346,44.6,65,75,1.12
464,port hardy,48.69145041162082,-131.3656355541607,62.6,67,20,11.41
465,atar,20.900375710417208,-10.77473963955012,79.04,54,8,2.15
466,asyut,25.120810341585468,28.753212464857313,78.8,57,0,13.87
468,suntar,61.96429378164075,118.56672261347154,60.95,82,76,3.6
469,mildura,-34.874549539465065,141.98316198980558,61.94,64,48,10.2
470,moba,-7.26713931920834,29.49166498862229,66.71,89,24,3.71
471,yaan,29.764020680273177,100.31521369391413,69.86,98,92,7.29
472,lompoc,26.768139595591407,-132.2209981257666,68.5,60,1,11.41
474,west fargo,47.13130230537857,-97.40148439698226,73.65,76,75,10.29
475,muisne,1.7575491764820725,-83.00869494287157,70.67,95,20,3.94
476,prainha,-1.2169034618465275,-53.24270854213549,80.57,73,0,3.94
477,vostok,52.67369833014459,150.56168662127106,70.76,76,88,2.82
478,koubia,11.707253667037065,-12.212341814607925,65.99,97,88,2.93
479,naryan-mar,67.48242179868484,52.618181506686,46.82,97,88,9.19
480,luanda,-9.71239206657134,10.281648852264283,68.0,94,40,4.7
481,kropotkin,58.85438450939378,116.88689114727913,66.17,33,0,15.23
482,lyuban,53.32411061149182,27.86374137613879,56.81,59,0,10.2
483,san patricio,7.352692358807616,-111.79026869234943,70.4,80,80,6.73
484,coquimbo,-27.246849537781358,-79.8551067397253,53.6,62,0,10.29
485,megalopoli,37.46655829060187,22.185330076041765,68.0,88,0,1.48
486,grand gaube,-15.59624158283897,66.58482483428787,68.0,94,75,14.79
487,taree,-32.627476490801314,153.37663383503298,64.4,59,8,9.17
488,burnie,-43.069238233377604,141.79956208880708,52.31,100,0,2.37
489,kavieng,3.8309308211561017,150.9906948942192,82.82,100,56,4.83
490,salani,-14.013922664957718,-171.53632684912083,62.57,95,80,0.36
491,rabo de peixe,44.391150216758746,-22.212127474706108,69.8,73,40,3.36
492,karaton,45.37620237548009,53.43185708933771,84.2,66,20,2.24
493,sale,-38.733634486336044,147.7051693111079,51.76,93,100,11.41
495,shwebo,22.556165178400903,95.68807420692417,77.87,100,88,6.17
496,neiafu,-17.53125777124201,-173.29003057729935,80.6,69,20,4.7
497,seoul,36.36602974245112,127.93765679514098,77.7,69,90,13.87
498,qingyuan,23.732560456413992,112.82331281629342,82.64,73,12,2.48
499,drochia,48.08283482355063,27.702493318550353,59.78,50,24,6.4
500,zarinsk,53.55946459810221,85.18290208946956,61.04,88,0,4.38
501,katangli,52.34867307473829,145.0144975118891,58.43,87,0,5.39
502,gizo,-9.238223613957373,155.76815195000648,79.75,78,75,4.7
503,dakoro,14.61768117741947,6.476962446284176,71.75,86,0,9.19
504,sisimiut,64.52249135854868,-57.5861308066858,37.01,91,0,4.72
505,gedo,8.62464186334752,37.099887084665056,56.09,100,92,2.48
507,cayenne,8.891427176166388,-45.37584040631191,77.0,94,0,3.36
508,longview,32.77488893726026,-94.784934606945,87.85,50,1,8.05
509,kamenka,71.29372241576115,44.346757365918506,47.54,71,0,6.17
510,lodhikheda,21.51723338264813,78.72187002911346,77.0,94,75,2.24
511,teshie,4.438287434034606,0.3816579011855481,75.2,94,90,8.05
512,cananeia,-26.006027248677064,-47.1227113398312,61.85,100,44,1.92
513,vila franca do campo,32.15179798623349,-23.425076058159704,69.8,73,40,3.36
514,muroto,26.227465129172273,136.73805450737854,84.2,83,75,6.93
515,tigil,57.66822193506155,160.0225866913476,63.02,69,0,6.96
516,kalabo,-13.704744441112979,21.056494523906082,57.8,30,0,5.95
517,rio gallegos,-52.50910989905429,-69.5126235999635,35.6,69,0,21.92
518,bathsheba,22.039008762181936,-45.93115413259031,80.6,74,20,13.87
520,pontecorvo,41.47210119474221,13.624718661642731,69.8,100,75,9.17
521,rawalpindi,33.485105520873105,72.95722413267768,79.04,91,68,2.37
523,indramayu,-5.331856472207505,108.15645837807017,76.43,97,20,3.15
524,sabzevar,35.84678505860245,56.84454154009515,60.14,34,8,3.15
525,lavrentiya,68.81735809986642,-167.6222760640527,46.64,97,88,1.59
526,rincon,14.769773548498605,-67.06048602009005,79.27,74,1,5.82
527,tabas,33.80465296876375,56.169223313945565,65.81,15,0,2.37
528,north myrtle beach,34.10630121568465,-78.40061432673211,74.08,76,1,6.93
529,minot,47.60976325725923,-100.94764114698572,72.45,87,68,8.19
530,guerrero negro,14.044575599122311,-131.37638804252512,74.09,79,24,11.21
531,puerto madryn,-41.7057224448018,-64.74089639001971,47.09,74,0,14.12
533,baguinge,16.72486393904471,121.0980778690207,76.61,89,80,3.38
535,rognan,65.5386698256518,16.358387293162338,51.8,81,40,8.05
536,zaltan,32.5306937834859,11.46015601935946,78.05,97,0,7.63
538,pedernales,0.11613654380774108,-79.73609720271322,70.67,95,56,5.61
539,holme,59.87187661683788,4.580421740484439,51.82,93,92,11.41
540,mulege,26.437053552526123,-111.78213271683322,84.89,67,20,5.84
541,acapulco,5.303733579647314,-105.90237662128014,86.0,70,75,8.05
542,otavi,-19.264381687491692,16.526416341899818,45.29,58,0,2.71
543,ahuimanu,31.129158175832032,-153.60814219016277,79.59,72,90,16.11
546,kuytun,43.91005138065435,83.30587370574278,66.89,64,48,3.38
548,awjilah,28.308585310611505,19.524830006918734,78.05,51,0,10.2
549,pokhara,29.274872651611304,84.20555509765171,69.32,72,44,2.04
550,bahia blanca,-37.280605811081365,-62.36112808307654,45.47,67,32,3.38
551,siocon,8.459551011349788,120.81311266647924,85.52,93,56,5.95
552,sinyavino,59.95914871786462,31.257486426675825,55.4,82,0,2.24
553,san cristobal,-7.266729667293106,-91.17852327960405,51.8,71,40,11.41
554,kokopo,-4.35267450184007,152.11990941215106,80.3,100,48,5.39
555,amazar,52.81287893210049,120.54655777675623,73.37,62,0,3.71
556,caluquembe,-14.20795841880718,14.593322803672237,47.45,83,0,1.92
557,dubbo,-30.44591118733979,146.18779281976737,62.6,45,0,8.05
558,coolum beach,-25.670563089692934,156.50445997658323,65.9,81,68,6.17
559,bubaque,3.722572787198118,-22.38599649406214,78.8,88,20,4.7
562,kirando,-7.205114443611933,30.43047967193999,69.59,100,20,4.72
563,ixtapa,1.0842043094379932,-108.69832130566775,87.8,70,75,9.17
564,obo,5.817304702657424,26.51665268630893,67.97,97,92,5.39
565,aksu,37.62474964539584,82.37101034978002,59.0,93,0,6.71
566,yashalta,46.55371826493149,42.52035734731015,63.65,44,12,12.77
568,berlevag,76.91706398689286,30.283391388961178,44.03,100,56,3.71
569,makubetsu,45.78982811831199,142.07983940410287,71.6,78,75,2.24
570,mpongwe,-13.978311852198047,27.93905627919085,62.03,43,0,9.42
571,shemonaikha,50.51705746822492,82.14582517846077,65.09,83,0,4.16
572,axim,-3.138723393694363,-2.5140114023555498,75.44,98,88,7.63
573,chemax,20.471782889708123,-87.80189912503988,76.25,94,12,2.59
574,belmonte,-16.41634436900972,-34.26864447030263,59.42,83,0,3.38
575,kem,65.24061251978387,35.12609201363145,62.21,99,92,2.37
576,mattru,5.241610938379509,-13.249875413806677,73.37,98,76,2.71
577,dortyol,36.93207899995741,36.37580744554825,80.6,74,0,17.22
578,katima mulilo,-17.267846511794858,23.952983484849653,51.05,53,0,2.71
579,oriximina,1.464513239132927,-56.040373491862255,85.07,56,0,5.84
582,plettenberg bay,-37.306342272067326,23.695873091281356,54.11,100,0,6.29
583,pevek,72.61128760069354,167.36961555791316,40.52,100,80,13
585,imeni morozova,60.28673224222268,31.195316631636985,55.4,82,0,2.24
586,tignere,7.097511647047995,12.336713585880233,60.68,99,68,2.93
587,ossora,59.078012677345754,163.19579069986622,60.59,85,0,5.95
588,koutiala,12.571994963031244,-5.409116796807837,74.63,92,68,2.82
589,gornopravdinsk,61.329010055725746,69.74535948083471,59.69,85,44,5.17
590,charters towers,-20.650581251737393,143.6602636631721,74.63,70,0,9.19
591,teguldet,60.26439688042521,87.85690103602565,57.89,89,56,5.73
592,progreso,22.624666408376697,-90.05284273863381,51.8,93,20,2.24
593,intipuca,13.033090876680376,-88.04727714598876,75.53,100,56,3.38
594,shimoda,23.026524411785942,142.34730116917092,80.55,79,75,21.92
595,husavik,71.82948708583655,-13.856331106114055,75.26,69,56,7.18
597,nuuk,65.17146108785147,-50.3054543009944,50.0,53,48,2.93
598,razdolnoye,45.8084492271841,33.31012768802438,65.81,84,0,10.65
599,duluth,47.04033604963564,-92.07717831592649,70.52,69,90,5.82
600,wattegama,2.8282946538003984,87.86991218047581,74.36,95,92,4.94
601,nongstoin,25.844248225181133,91.30026729258134,79.85,94,44,1.59
602,hanstholm,57.69344947761482,8.575628686274968,59.51,100,44,15.01
603,pallasovka,49.78555149171547,46.274750206251724,52.04,69,0,4.38
607,jalu,28.57285866366476,22.491972886751142,79.94,44,0,10.98
608,limbang,4.0858813633303015,115.70606104967419,83.07,70,75,11.41
609,manaus,-2.063867258941073,-59.64897402711864,75.2,94,0,3.36
610,paita,-6.672374426570158,-85.87253108898497,65.72,82,0,7.18
611,fort nelson,58.83782249578462,-122.4905997851287,46.4,93,90,4.7
612,neath,51.74441198202362,-3.7572350648720487,53.28,93,12,11.41
613,chapais,52.37072899557489,-74.49225258418925,64.4,68,1,9.17
614,talitsa,57.01816015304439,63.506126994117665,50.15,99,92,15.01
615,faanui,-4.644172759721442,-159.40600585086065,79.4,100,36,15.79
616,nizhnevartovsk,58.77186461230576,76.51018680756863,48.2,100,90,4.47
617,lubango,-16.335568500639923,14.054693377779415,50.33,72,0,0.36
618,kachkanar,58.55473044994531,59.40488753219594,49.7,77,64,7.63
